match_id,event_component_id,event_date_utc,event_city_name,event_year,dominant_hazard,control_component_id,control_city_name,placebo_source_event_component_id,placebo_date_utc,placebo_source_event_year,placebo_source_rule,placebo_year_distance,placebo_month_distance,event_gpm_event_subset_precip_mm_est,control_gpm_event_subset_precip_mm_est,placebo_event_gpm_event_subset_precip_mm_est,observed_diff,placebo_diff,observed_minus_placebo_diff,placebo_status
56|2024-12-25|Brest,56,2024-12-25,Brest,2024,low_vis_5km,544,Saint-Nazaire,56.0,2024-12-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.032778,0.105,0.0,-0.072222,-0.105,0.032778,ok_control_day
56|2024-12-25|Brest,56,2024-12-25,Brest,2024,low_vis_5km,4336,Metz,56.0,2024-12-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.032778,0.351111,0.0,-0.318333,-0.351111,0.032778,ok_control_day
56|2024-12-25|Brest,56,2024-12-25,Brest,2024,low_vis_5km,4412,Nancy,56.0,2024-12-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.032778,0.119444,0.0,-0.086666,-0.119444,0.032778,ok_control_day
56|2024-12-26|Brest,56,2024-12-26,Brest,2024,low_vis_5km,544,Saint-Nazaire,56.0,2024-12-25,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.105,0.0,0.105,-0.105,ok_control_day
56|2024-12-26|Brest,56,2024-12-26,Brest,2024,low_vis_5km,4336,Metz,56.0,2024-12-25,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.351111,0.0,0.351111,-0.351111,ok_control_day
56|2024-12-26|Brest,56,2024-12-26,Brest,2024,low_vis_5km,4412,Nancy,56.0,2024-12-25,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.119444,0.0,0.119444,-0.119444,ok_control_day
6403|2024-12-29|Nizhnekamsk,6403,2024-12-29,Nizhnekamsk,2024,low_ceiling_300m,6031,Ulyanovsk,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6403|2024-12-29|Nizhnekamsk,6403,2024-12-29,Nizhnekamsk,2024,low_ceiling_300m,7378,Young Leninist,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6403|2024-12-29|Nizhnekamsk,6403,2024-12-29,Nizhnekamsk,2024,low_ceiling_300m,6242,Dimitrovgrad,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
6403|2024-12-27|Nizhnekamsk,6403,2024-12-27,Nizhnekamsk,2024,low_ceiling_1000m,6031,Ulyanovsk,6403.0,2021-01-24,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.028333,0.353889,0.037778,-0.325556,-0.316111,-0.009445,ok_control_day
6403|2024-12-27|Nizhnekamsk,6403,2024-12-27,Nizhnekamsk,2024,low_ceiling_1000m,7378,Young Leninist,,,,missing_control_day_donor,,,0.028333,0.0,,0.028333,,,missing_placebo_or_control_metric
6403|2024-12-27|Nizhnekamsk,6403,2024-12-27,Nizhnekamsk,2024,low_ceiling_1000m,6242,Dimitrovgrad,6403.0,2021-01-24,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.028333,0.226111,0.0,-0.197778,-0.226111,0.028333,ok_control_day
2617|2024-08-21|Río Cuarto,2617,2024-08-21,Río Cuarto,2024,low_ceiling_300m,3443,Funes,,,,missing_control_day_donor,,,0.0,0.080556,,-0.080556,,,missing_placebo_or_control_metric
2617|2024-08-21|Río Cuarto,2617,2024-08-21,Río Cuarto,2024,low_ceiling_300m,4739,Puerto Iguazú,,,,missing_control_day_donor,,,0.0,0.052778,,-0.052778,,,missing_placebo_or_control_metric
2617|2024-08-21|Río Cuarto,2617,2024-08-21,Río Cuarto,2024,low_ceiling_300m,4775,Oberá,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2617|2024-02-29|Río Cuarto,2617,2024-02-29,Río Cuarto,2024,low_ceiling_1000m,3443,Funes,,,,missing_control_day_donor,,,10.332778,0.0,,10.332778,,,missing_placebo_or_control_metric
2617|2024-02-29|Río Cuarto,2617,2024-02-29,Río Cuarto,2024,low_ceiling_1000m,4739,Puerto Iguazú,,,,missing_control_day_donor,,,10.332778,0.633889,,9.698889,,,missing_placebo_or_control_metric
2617|2024-02-29|Río Cuarto,2617,2024-02-29,Río Cuarto,2024,low_ceiling_1000m,4775,Oberá,,,,missing_control_day_donor,,,10.332778,0.0,,10.332778,,,missing_placebo_or_control_metric
8387|2024-12-21|Timika,8387,2024-12-21,Timika,2024,low_ceiling_1000m,2463,Tebing Tinggi,3783.0,2023-12-29,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,29.781667,1.260556,0.569444,28.521111,-0.691112,29.212223,ok_control_day
8387|2024-12-21|Timika,8387,2024-12-21,Timika,2024,low_ceiling_1000m,2237,Perbaungan,3783.0,2023-12-29,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,29.781667,0.275,1.007778,29.506667,0.732778,28.773889,ok_control_day
8387|2024-12-21|Timika,8387,2024-12-21,Timika,2024,low_ceiling_1000m,7888,Praya,8387.0,2021-01-09,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,29.781667,0.057222,1.871111,29.724445,1.813889,27.910556,ok_control_day
8387|2024-10-06|Timika,8387,2024-10-06,Timika,2024,low_ceiling_1000m,2463,Tebing Tinggi,3783.0,2023-11-14,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,5.850556,0.519444,0.0,5.331112,-0.519444,5.850556,ok_control_day
8387|2024-10-06|Timika,8387,2024-10-06,Timika,2024,low_ceiling_1000m,2237,Perbaungan,3783.0,2023-11-14,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,5.850556,0.261667,0.022778,5.588889,-0.238889,5.827778,ok_control_day
8387|2024-10-06|Timika,8387,2024-10-06,Timika,2024,low_ceiling_1000m,7888,Praya,,,,missing_control_day_donor,,,5.850556,0.0,,5.850556,,,missing_placebo_or_control_metric
3783|2024-08-16|Pangkalan Kerinci,3783,2024-08-16,Pangkalan Kerinci,2024,fog,2463,Tebing Tinggi,,,,missing_control_day_donor,,,1.002222,0.0,,1.002222,,,missing_placebo_or_control_metric
3783|2024-08-16|Pangkalan Kerinci,3783,2024-08-16,Pangkalan Kerinci,2024,fog,7818,Semarapura,,,,missing_control_day_donor,,,1.002222,0.0,,1.002222,,,missing_placebo_or_control_metric
3783|2024-08-16|Pangkalan Kerinci,3783,2024-08-16,Pangkalan Kerinci,2024,fog,2237,Perbaungan,,,,missing_control_day_donor,,,1.002222,0.0,,1.002222,,,missing_placebo_or_control_metric
3783|2024-02-07|Pangkalan Kerinci,3783,2024-02-07,Pangkalan Kerinci,2024,low_vis_5km,2463,Tebing Tinggi,,,,missing_control_day_donor,,,0.651667,0.0,,0.651667,,,missing_placebo_or_control_metric
3783|2024-02-07|Pangkalan Kerinci,3783,2024-02-07,Pangkalan Kerinci,2024,low_vis_5km,7818,Semarapura,,,,missing_control_day_donor,,,0.651667,0.096667,,0.555,,,missing_placebo_or_control_metric
3783|2024-02-07|Pangkalan Kerinci,3783,2024-02-07,Pangkalan Kerinci,2024,low_vis_5km,2237,Perbaungan,,,,missing_control_day_donor,,,0.651667,0.0,,0.651667,,,missing_placebo_or_control_metric
4339|2024-12-28|Lublin,4339,2024-12-28,Lublin,2024,low_ceiling_300m,3068,Częstochowa,4339.0,2024-12-29,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2024-12-28|Lublin,4339,2024-12-28,Lublin,2024,low_ceiling_300m,3403,Bełchatów,4339.0,2024-12-29,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2024-12-28|Lublin,4339,2024-12-28,Lublin,2024,low_ceiling_300m,1080,Słupsk,4339.0,2024-12-29,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.349444,0.0,0.349444,-0.349444,ok_control_day
4339|2024-12-29|Lublin,4339,2024-12-29,Lublin,2024,low_ceiling_300m,3068,Częstochowa,4339.0,2024-12-28,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2024-12-29|Lublin,4339,2024-12-29,Lublin,2024,low_ceiling_300m,3403,Bełchatów,4339.0,2024-12-28,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4339|2024-12-29|Lublin,4339,2024-12-29,Lublin,2024,low_ceiling_300m,1080,Słupsk,4339.0,2024-12-28,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.349444,0.0,-0.349444,-0.349444,0.0,ok_control_day
4166|2024-09-11|Aungpan,4166,2024-09-11,Aungpan,2024,low_vis_1km,5151,Hlegu,4166.0,2024-09-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.551111,0.703333,7.333333,1.847778,6.63,-4.782222,ok_control_day
4166|2024-09-11|Aungpan,4166,2024-09-11,Aungpan,2024,low_vis_1km,2852,Kyaukse,4166.0,2024-09-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.551111,1.374444,8.945,1.176667,7.570556,-6.393889,ok_control_day
4166|2024-09-11|Aungpan,4166,2024-09-11,Aungpan,2024,low_vis_1km,1548,Pakokku,4166.0,2024-09-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.551111,3.180556,1.687778,-0.629445,-1.492778,0.863333,ok_control_day
4166|2024-09-10|Aungpan,4166,2024-09-10,Aungpan,2024,low_vis_1km,5151,Hlegu,4166.0,2024-09-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.676111,7.333333,0.703333,-4.657222,-6.63,1.972778,ok_control_day
4166|2024-09-10|Aungpan,4166,2024-09-10,Aungpan,2024,low_vis_1km,2852,Kyaukse,4166.0,2024-09-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.676111,8.945,1.374444,-6.268889,-7.570556,1.301667,ok_control_day
4166|2024-09-10|Aungpan,4166,2024-09-10,Aungpan,2024,low_vis_1km,1548,Pakokku,4166.0,2024-09-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,2.676111,1.687778,3.180556,0.988333,1.492778,-0.504445,ok_control_day
6968|2024-03-02|Chakwal,6968,2024-03-02,Chakwal,2024,low_vis_5km,5564,Nowshera,6968.0,2024-04-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.121111,0.733889,0.67,-0.612778,-0.063889,-0.548889,ok_control_day
6968|2024-03-02|Chakwal,6968,2024-03-02,Chakwal,2024,low_vis_5km,4866,Kohat,6968.0,2024-04-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.121111,0.743889,0.941111,-0.622778,0.197222,-0.82,ok_control_day
6968|2024-03-02|Chakwal,6968,2024-03-02,Chakwal,2024,low_vis_5km,5467,Amangarh,6968.0,2024-04-26,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.121111,1.801667,0.915556,-1.680556,-0.886111,-0.794445,ok_control_day
6968|2024-04-26|Chakwal,6968,2024-04-26,Chakwal,2024,low_vis_5km,5564,Nowshera,6968.0,2024-03-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.732222,0.67,0.733889,0.062222,0.063889,-0.001667,ok_control_day
6968|2024-04-26|Chakwal,6968,2024-04-26,Chakwal,2024,low_vis_5km,4866,Kohat,6968.0,2024-03-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.732222,0.941111,0.743889,-0.208889,-0.197222,-0.011667,ok_control_day
6968|2024-04-26|Chakwal,6968,2024-04-26,Chakwal,2024,low_vis_5km,5467,Amangarh,6968.0,2024-03-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.732222,0.915556,1.801667,-0.183334,0.886111,-1.069445,ok_control_day
2661|2024-08-28|Mogok,2661,2024-08-28,Mogok,2024,low_vis_5km,2852,Kyaukse,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2661|2024-08-28|Mogok,2661,2024-08-28,Mogok,2024,low_vis_5km,4205,Za Lun,,,,missing_control_day_donor,,,0.0,0.02,,-0.02,,,missing_placebo_or_control_metric
2661|2024-08-28|Mogok,2661,2024-08-28,Mogok,2024,low_vis_5km,4903,Myaungtagar,,,,missing_control_day_donor,,,0.0,0.188889,,-0.188889,,,missing_placebo_or_control_metric
357|2024-11-28|Ensenada,357,2024-11-28,Ensenada,2024,fog,5,Rosarito,357.0,2021-11-04,2021.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
357|2024-11-28|Ensenada,357,2024-11-28,Ensenada,2024,fog,5772,Santa Matilde,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2024-11-28|Ensenada,357,2024-11-28,Ensenada,2024,fog,913,Tecate,6023.0,2023-11-20,2023.0,same_control_component_hazard_cross_year_month_window,1.0,0.0,0.0,0.001667,0.0,-0.001667,-0.001667,0.0,ok_control_day
357|2024-04-11|Ensenada,357,2024-04-11,Ensenada,2024,fog,5,Rosarito,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2024-04-11|Ensenada,357,2024-04-11,Ensenada,2024,fog,5772,Santa Matilde,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
357|2024-04-11|Ensenada,357,2024-04-11,Ensenada,2024,fog,913,Tecate,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
7176|2024-01-25|Khewra,7176,2024-01-25,Khewra,2024,fog,5467,Amangarh,7176.0,2023-12-30,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
7176|2024-01-25|Khewra,7176,2024-01-25,Khewra,2024,fog,5633,Jamshoro,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
7176|2024-01-25|Khewra,7176,2024-01-25,Khewra,2024,fog,7997,Chawinda,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
7176|2024-03-02|Khewra,7176,2024-03-02,Khewra,2024,low_vis_1km,5467,Amangarh,,,,missing_control_day_donor,,,0.008889,1.801667,,-1.792778,,,missing_placebo_or_control_metric
7176|2024-03-02|Khewra,7176,2024-03-02,Khewra,2024,low_vis_1km,5633,Jamshoro,,,,missing_control_day_donor,,,0.008889,0.0,,0.008889,,,missing_placebo_or_control_metric
7176|2024-03-02|Khewra,7176,2024-03-02,Khewra,2024,low_vis_1km,7997,Chawinda,,,,missing_control_day_donor,,,0.008889,2.368889,,-2.36,,,missing_placebo_or_control_metric
6511|2024-11-10|Kot Addu,6511,2024-11-10,Kot Addu,2024,fog,6228,Layyah,6511.0,2023-12-31,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2024-11-10|Kot Addu,6511,2024-11-10,Kot Addu,2024,fog,6841,Joharabad,6511.0,2023-12-31,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2024-11-10|Kot Addu,6511,2024-11-10,Kot Addu,2024,fog,7085,Sargodha,6511.0,2023-12-31,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2024-11-11|Kot Addu,6511,2024-11-11,Kot Addu,2024,low_vis_5km,6228,Layyah,6511.0,2022-12-23,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2024-11-11|Kot Addu,6511,2024-11-11,Kot Addu,2024,low_vis_5km,6841,Joharabad,6511.0,2022-12-23,2022.0,same_control_component_hazard_cross_year_month_window,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6511|2024-11-11|Kot Addu,6511,2024-11-11,Kot Addu,2024,low_vis_5km,7085,Sargodha,6511.0,2021-12-19,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-11-11|Stalowa Wola,4225,2024-11-11,Stalowa Wola,2024,fog,3403,Bełchatów,4225.0,2024-12-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-11-11|Stalowa Wola,4225,2024-11-11,Stalowa Wola,2024,fog,3349,Płock,4225.0,2024-12-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-11-11|Stalowa Wola,4225,2024-11-11,Stalowa Wola,2024,fog,1080,Słupsk,4225.0,2024-12-02,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-12-02|Stalowa Wola,4225,2024-12-02,Stalowa Wola,2024,fog,3403,Bełchatów,4225.0,2024-11-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-12-02|Stalowa Wola,4225,2024-12-02,Stalowa Wola,2024,fog,3349,Płock,4225.0,2024-11-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
4225|2024-12-02|Stalowa Wola,4225,2024-12-02,Stalowa Wola,2024,fog,1080,Słupsk,4225.0,2024-11-11,2024.0,same_control_component_hazard_same_year_month_window,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2024-09-22|Mutare,1707,2024-09-22,Mutare,2024,low_vis_5km,1615,Marondera,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2024-09-22|Mutare,1707,2024-09-22,Mutare,2024,low_vis_5km,1098,Chinhoyi,1707.0,2023-08-27,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2024-09-22|Mutare,1707,2024-09-22,Mutare,2024,low_vis_5km,117,Bulawayo,1707.0,2023-08-27,2023.0,same_control_component_hazard_cross_year_month_window,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
1707|2024-11-29|Mutare,1707,2024-11-29,Mutare,2024,low_ceiling_300m,1615,Marondera,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
1707|2024-11-29|Mutare,1707,2024-11-29,Mutare,2024,low_ceiling_300m,1098,Chinhoyi,,,,missing_control_day_donor,,,0.0,0.115556,,-0.115556,,,missing_placebo_or_control_metric
1707|2024-11-29|Mutare,1707,2024-11-29,Mutare,2024,low_ceiling_300m,117,Bulawayo,,,,missing_control_day_donor,,,0.0,0.0,,0.0,,,missing_placebo_or_control_metric
2835|2024-01-17|Manbij,2835,2024-01-17,Manbij,2024,low_vis_5km,2644,Salamiyah,2835.0,2022-01-23,2022.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.838889,0.0,0.316111,0.838889,0.316111,0.522778,ok_control_day
2835|2024-01-17|Manbij,2835,2024-01-17,Manbij,2024,low_vis_5km,2368,Al-Rastan,2835.0,2022-01-23,2022.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.838889,0.0,0.0,0.838889,0.0,0.838889,ok_control_day
2835|2024-01-17|Manbij,2835,2024-01-17,Manbij,2024,low_vis_5km,1524,Jdaydet Artooz,2835.0,2022-01-23,2022.0,same_control_component_hazard_cross_year_month_window,2.0,0.0,0.838889,2.065,0.808333,-1.226111,-1.256667,0.030556,ok_control_day
2835|2024-01-04|Manbij,2835,2024-01-04,Manbij,2024,low_ceiling_1000m,2644,Salamiyah,2835.0,2021-01-16,2021.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.165556,0.0,-0.165556,-0.165556,0.0,ok_control_day
2835|2024-01-04|Manbij,2835,2024-01-04,Manbij,2024,low_ceiling_1000m,2368,Al-Rastan,2835.0,2021-01-16,2021.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.478889,0.0,-0.478889,-0.478889,0.0,ok_control_day
2835|2024-01-04|Manbij,2835,2024-01-04,Manbij,2024,low_ceiling_1000m,1524,Jdaydet Artooz,2835.0,2021-01-16,2021.0,same_control_component_hazard_cross_year_month_window,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2024-01-17|Kishoreganj,6297,2024-01-17,Kishoreganj,2024,low_vis_5km,6361,Kapashia,6297.0,2024-01-05,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2024-01-17|Kishoreganj,6297,2024-01-17,Kishoreganj,2024,low_vis_5km,5635,Noapara,6297.0,2024-01-05,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.047222,0.0,-0.047222,-0.047222,0.0,ok_control_day
6297|2024-01-17|Kishoreganj,6297,2024-01-17,Kishoreganj,2024,low_vis_5km,5589,Kalihati,6297.0,2024-01-05,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2024-01-05|Kishoreganj,6297,2024-01-05,Kishoreganj,2024,low_vis_5km,6361,Kapashia,6297.0,2024-01-17,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
6297|2024-01-05|Kishoreganj,6297,2024-01-05,Kishoreganj,2024,low_vis_5km,5635,Noapara,6297.0,2024-01-17,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.047222,0.0,0.047222,-0.047222,ok_control_day
6297|2024-01-05|Kishoreganj,6297,2024-01-05,Kishoreganj,2024,low_vis_5km,5589,Kalihati,6297.0,2024-01-17,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok_control_day
2154|2024-01-10|Sammanturai,2154,2024-01-10,Sammanturai,2024,low_ceiling_1000m,768,Bandaragama,2154.0,2024-01-01,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,13.7,5.211111,7.219444,8.488889,2.008333,6.480556,ok_control_day
2154|2024-01-10|Sammanturai,2154,2024-01-10,Sammanturai,2024,low_ceiling_1000m,335,Puttalam,2154.0,2024-01-01,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,13.7,5.201667,5.936667,8.498333,0.735,7.763333,ok_control_day
2154|2024-01-10|Sammanturai,2154,2024-01-10,Sammanturai,2024,low_ceiling_1000m,1546,Gampola,2154.0,2024-01-01,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,13.7,13.554444,6.035556,0.145556,-7.518888,7.664444,ok_control_day
2154|2024-01-01|Sammanturai,2154,2024-01-01,Sammanturai,2024,low_ceiling_1000m,768,Bandaragama,2154.0,2024-01-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,6.053333,7.219444,5.211111,-1.166111,-2.008333,0.842222,ok_control_day
2154|2024-01-01|Sammanturai,2154,2024-01-01,Sammanturai,2024,low_ceiling_1000m,335,Puttalam,2154.0,2024-01-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,6.053333,5.936667,5.201667,0.116666,-0.735,0.851666,ok_control_day
2154|2024-01-01|Sammanturai,2154,2024-01-01,Sammanturai,2024,low_ceiling_1000m,1546,Gampola,2154.0,2024-01-10,2024.0,same_control_component_hazard_same_year_month_window,0.0,0.0,6.053333,6.035556,13.554444,0.017777,7.518888,-7.501111,ok_control_day
7989|2024-10-13|Eket,7989,2024-10-13,Eket,2024,low_ceiling_1000m,6187,Okwagbe,,,,missing_control_day_donor,,,0.225556,0.134444,,0.091112,,,missing_placebo_or_control_metric
7989|2024-10-13|Eket,7989,2024-10-13,Eket,2024,low_ceiling_1000m,7613,Ekenobizi,,,,missing_control_day_donor,,,0.225556,0.043889,,0.181667,,,missing_placebo_or_control_metric
7989|2024-10-13|Eket,7989,2024-10-13,Eket,2024,low_ceiling_1000m,7233,Yangoji,6864.0,2021-11-15,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,0.225556,0.063889,0.0,0.161667,-0.063889,0.225556,ok_control_day
7989|2024-10-12|Eket,7989,2024-10-12,Eket,2024,low_ceiling_300m,6187,Okwagbe,,,,missing_control_day_donor,,,4.725,1.055,,3.67,,,missing_placebo_or_control_metric
7989|2024-10-12|Eket,7989,2024-10-12,Eket,2024,low_ceiling_300m,7613,Ekenobizi,,,,missing_control_day_donor,,,4.725,1.81,,2.915,,,missing_placebo_or_control_metric
7989|2024-10-12|Eket,7989,2024-10-12,Eket,2024,low_ceiling_300m,7233,Yangoji,6864.0,2021-09-25,2021.0,same_control_component_hazard_cross_year_month_window,3.0,1.0,4.725,0.000556,0.113333,4.724444,0.112777,4.611667,ok_control_day
