component_id,year,need_composite_z,support_residual_z,residual_public_support_gap_z,canonical_2024_q75,canonical_2024_q90,canonical_2024_q95
35,2024,0.0554796028725305,-0.468478137377412,0.468478137377412,False,False,False
36,2015,0.7405115443891607,-0.8344467710921111,0.8344467710921111,True,False,False
36,2016,0.7925188711483042,-0.8557721928669065,0.8557721928669065,True,False,False
36,2017,0.6498856985957111,-0.8458043003640578,0.8458043003640578,True,False,False
36,2018,0.6632587069205481,-0.8395871669372825,0.8395871669372825,True,False,False
36,2019,0.6613567905379736,-0.835846076928581,0.835846076928581,True,False,False
36,2020,0.6232751801861421,-0.825513138427878,0.825513138427878,True,False,False
36,2021,0.5978426841086881,-0.8239836588063643,0.8239836588063643,True,False,False
36,2022,0.5949807075792605,-0.816920229768737,0.816920229768737,True,False,False
36,2023,0.6061273328530663,-0.842008275250761,0.842008275250761,True,False,False
36,2024,0.746592558124313,-0.9749543820255616,0.9749543820255616,True,False,False
37,2015,0.8837469963519281,-1.3540329964185671,1.3540329964185671,True,False,False
37,2016,0.885545666360117,-1.3734530006243468,1.3734530006243468,True,False,False
37,2017,0.8823242189322291,-1.3650924310401216,1.3650924310401216,True,False,False
37,2018,0.8786038180823875,-1.3599454530915631,1.3599454530915631,True,False,False
37,2019,0.879903008447846,-1.358132727957715,1.358132727957715,True,False,False
37,2020,0.8869058452454912,-1.3647400825128373,1.3647400825128373,True,False,False
37,2021,0.8724798295678385,-1.3634727098025294,1.3634727098025294,True,False,False
37,2022,0.8888887880558439,-1.3555300068938865,1.3555300068938865,True,False,False
37,2023,0.8804756827768404,-1.354889824111431,1.354889824111431,True,False,False
37,2024,0.6401403502708045,-1.0854787529165195,1.0854787529165195,True,False,False
38,2015,-0.2306875361840965,-0.6215473771977141,0.6215473771977141,False,False,False
38,2016,-0.201804482562991,-0.6653682194336864,0.6653682194336864,False,False,False
38,2017,-0.2059203575198911,-0.6569292444588515,0.6569292444588515,False,False,False
38,2018,-0.2005287779179152,-0.6513694359048035,0.6513694359048035,False,False,False
38,2019,-0.2257829048200238,-0.6262443894906328,0.6262443894906328,False,False,False
38,2020,-0.2192831835074476,-0.6304813968106804,0.6304813968106804,False,False,False
38,2021,-0.2363645309118576,-0.6296355142790548,0.6296355142790548,False,False,False
38,2022,-0.2218003292024406,-0.6162485873749581,0.6162485873749581,False,False,False
38,2023,-0.2006134734431771,-0.643864514350749,0.643864514350749,False,False,False
38,2024,-0.2289392014745484,-0.7296893283116723,0.7296893283116723,False,False,False
39,2015,-0.1562637882466175,1.1210369463390244,-1.1210369463390244,False,False,False
39,2016,-0.219887213078164,1.0739773029373283,-1.0739773029373283,False,False,False
39,2017,-0.2780661425680628,1.0381437556052455,-1.0381437556052455,False,False,False
39,2018,-0.8267359594408065,0.8935125339839918,-0.8935125339839918,False,False,False
39,2019,-0.7169940817228284,0.8524856307375395,-0.8524856307375395,False,False,False
39,2020,-0.4268331356077433,0.898840890425472,-0.898840890425472,False,False,False
39,2021,-0.3148344460372504,0.8491533841268191,-0.8491533841268191,False,False,False
39,2022,-0.3832216186094098,0.8277500849284145,-0.8277500849284145,False,False,False
39,2023,-0.3682466059508927,0.8734621173278473,-0.8734621173278473,False,False,False
39,2024,-0.4027729118464176,0.7150992188435796,-0.7150992188435796,False,False,False
40,2015,-0.0549745137981321,-0.5750562661101685,0.5750562661101685,False,False,False
40,2016,-0.120502768358835,-0.5927664875439276,0.5927664875439276,False,False,False
40,2017,-0.0699645100063149,-0.5879069006377386,0.5879069006377386,False,False,False
40,2018,-0.0707940476583933,-0.5877142871745746,0.5877142871745746,False,False,False
40,2019,-0.0711539659338001,-0.5901662961133239,0.5901662961133239,False,False,False
40,2020,0.0603501914897819,-0.6340999832010549,0.6340999832010549,False,False,False
40,2021,0.125587005728319,-0.6127974857391314,0.6127974857391314,False,False,False
40,2022,0.0620455852568309,-0.5941631239380334,0.5941631239380334,False,False,False
40,2023,0.1468048937123521,-0.6024416047811421,0.6024416047811421,False,False,False
40,2024,0.2822471472481251,-0.816341713954054,0.816341713954054,False,False,False
41,2015,-1.3597652860240108,-0.0387345878495331,0.0387345878495331,False,False,False
41,2016,-1.3522087387978026,-0.0590712658349484,0.0590712658349484,False,False,False
41,2017,-1.3718373412110192,-0.0492724473667354,0.0492724473667354,False,False,False
41,2018,-1.378464631530152,-0.0438706518986972,0.0438706518986972,False,False,False
41,2019,-1.3721901880345606,-0.0438994959560056,0.0438994959560056,False,False,False
41,2020,-1.3641811202667753,-0.0505950565755635,0.0505950565755635,False,False,False
41,2021,-1.378914595407526,-0.0499549881942876,0.0499549881942876,False,False,False
41,2022,-1.3648535091831802,-0.0418064711352947,0.0418064711352947,False,False,False
41,2023,-1.3641825848706464,-0.0429076298086258,0.0429076298086258,False,False,False
41,2024,-1.1096106682763762,-0.3603730916310371,0.3603730916310371,False,False,False
42,2015,0.3802488846584951,-1.2810895897346952,1.2810895897346952,False,False,False
42,2016,0.3816841934830226,-1.3001627295147355,1.3001627295147355,False,False,False
42,2017,0.3709160137790889,-1.2911406144472448,1.2911406144472448,False,False,False
42,2018,0.3671956129292473,-1.2859936364986868,1.2859936364986868,False,False,False
42,2019,0.3666500465161169,-1.2824199073572426,1.2824199073572426,False,False,False
42,2020,0.3677273009340523,-1.2768281417643983,1.2768281417643983,False,False,False
42,2021,0.3433787298564143,-1.2744244104371083,1.2744244104371083,False,False,False
42,2022,0.3481042287466905,-1.2653606102718469,1.2653606102718469,False,False,False
42,2023,0.3502285977938694,-1.2647960311318815,1.2647960311318815,False,False,False
42,2024,0.1420623762336541,-1.0574756634017146,1.0574756634017146,False,False,False
43,2015,-0.0060119615367364,-0.1865135168136588,0.1865135168136588,False,False,False
43,2016,-0.0921679509852975,-0.19781148894167,0.19781148894167,False,False,False
43,2017,-0.0301698399173005,-0.1993843742426624,0.1993843742426624,False,False,False
43,2018,-0.0349683997293739,-0.1932220800350975,0.1932220800350975,False,False,False
43,2019,-0.0449993156622312,-0.1890107201807412,0.1890107201807412,False,False,False
43,2020,0.0591129986853346,-0.2115940446119537,0.2115940446119537,False,False,False
43,2021,0.1330704813317471,-0.2173231738324025,0.2173231738324025,False,False,False
43,2022,0.0440378762833945,-0.1923833310439412,0.1923833310439412,False,False,False
43,2023,0.0717215280437879,-0.1976940315762989,0.1976940315762989,False,False,False
43,2024,0.2372505534344005,-0.4771370632309085,0.4771370632309085,False,False,False
44,2015,0.9240370376782452,-0.9557139494527032,0.9557139494527032,True,False,False
44,2016,0.925360543061647,-0.9745834348753462,0.9745834348753462,True,False,False
44,2017,0.922139095633758,-0.9662228652911212,0.9662228652911212,True,False,False
44,2018,0.9180832844605368,-0.9609495584792986,0.9609495584792986,True,False,False
44,2019,0.9044008137150314,-0.944835346253458,0.944835346253458,True,False,False
44,2020,0.9114036505126768,-0.9514427008085804,0.9514427008085804,True,False,False
44,2021,0.8966701753719261,-0.9498818274303402,0.9498818274303402,True,False,False
44,2022,0.9133586424627466,-0.9418666993644762,0.9418666993644762,True,False,False
44,2023,0.9039113553533232,-0.940287750483504,0.940287750483504,True,False,False
44,2024,0.7642829724420682,-0.7412531807714393,0.7412531807714393,True,False,False
45,2015,-0.279181203546188,-0.8917037625825036,0.8917037625825036,False,False,False
45,2016,-0.2586918089701676,-0.9127621930586908,0.9127621930586908,False,False,False
45,2017,-0.1515993323810252,-0.9140717264415994,0.9140717264415994,False,False,False
45,2018,-0.1853763600470405,-0.9062899888401053,0.9062899888401053,False,False,False
45,2019,-0.2361498986566475,-0.8999125756539053,0.8999125756539053,False,False,False
45,2020,-0.2924855622692721,-0.9009676862270576,0.9009676862270576,False,False,False
45,2021,-0.23063671885378,-0.9063865568700408,0.9063865568700408,False,False,False
45,2022,-0.1847728606307342,-0.9010258663035609,0.9010258663035609,False,False,False
45,2023,-0.1709089631138109,-0.9023384824334392,0.9023384824334392,False,False,False
45,2024,-0.4089591054669207,-0.633127730683921,0.633127730683921,False,False,False
46,2015,0.1051265477155536,-1.1932309522379998,1.1932309522379998,False,False,False
46,2016,0.118972038505133,-1.213149649708279,1.213149649708279,False,False,False
46,2017,0.1174835444147071,-1.2047471368847875,1.2047471368847875,False,False,False
46,2018,0.1218688930465438,-1.2037516106720196,1.2037516106720196,False,False,False
46,2019,0.1050000242289298,-1.1994254710444563,1.1994254710444563,False,False,False
46,2020,0.126760915255287,-1.2134813689980253,1.2134813689980253,False,False,False
46,2021,0.1082261231162318,-1.2137196632289815,1.2137196632289815,False,False,False
46,2022,0.1321259121597184,-1.2017326536400823,1.2017326536400823,False,False,False
46,2023,0.1030012194120136,-1.2056982992996372,1.2056982992996372,False,False,False
46,2024,0.3091342951381853,-1.481358467994897,1.481358467994897,False,False,False
47,2015,-0.3604883941412659,0.4460018004369559,-0.4460018004369559,False,False,False
47,2016,-0.5434292024079797,0.3155269588765687,-0.3155269588765687,False,False,False
47,2017,-0.4120174753715352,0.450073551894847,-0.450073551894847,False,False,False
47,2018,-0.4394894178279924,0.4446680249786082,-0.4446680249786082,False,False,False
47,2019,-0.3475965862682487,0.4564220360043698,-0.4564220360043698,False,False,False
47,2020,-0.0629652037748141,0.1872587303318074,-0.1872587303318074,False,False,False
47,2021,-0.1419224085953973,0.2321647421773098,-0.2321647421773098,False,False,False
47,2022,-0.315773797175153,0.4422947132028095,-0.4422947132028095,False,False,False
47,2023,-0.2918852937039262,0.4910501805711183,-0.4910501805711183,False,False,False
47,2024,0.1117100310968361,0.182649450227931,-0.182649450227931,False,False,False
48,2015,1.0408704945211769,-0.5702140406660807,0.5702140406660807,False,False,False
48,2016,1.059164064439342,-0.6003607305645086,0.6003607305645086,False,False,False
48,2017,1.2233151878974355,-0.6349261912372537,0.6349261912372537,False,False,False
48,2018,1.194648559828194,-0.6357827486720571,0.6357827486720571,False,False,False
48,2019,1.1009845926431387,-0.6100888084803994,0.6100888084803994,False,False,False
48,2020,1.3015715918897035,-0.6325995280591163,0.6325995280591163,False,False,False
48,2021,1.0829737251444405,-0.6152518580631641,0.6152518580631641,False,False,False
48,2022,1.2254386020688257,-0.6231570777929594,0.6231570777929594,False,False,False
48,2023,1.4540599923112252,-0.6423502686341475,0.6423502686341475,False,False,False
48,2024,1.3020007149792665,-0.7901449070663249,0.7901449070663249,True,False,False
49,2015,-0.2561555924010651,-0.3940760031199387,0.3940760031199387,False,False,False
49,2016,-0.3860349089676284,-0.4025589264194883,0.4025589264194883,False,False,False
49,2017,-0.3228440663021427,-0.3998261951022644,0.3998261951022644,False,False,False
49,2018,-0.3620966306467977,-0.3917583264140194,0.3917583264140194,False,False,False
49,2019,-0.2834689518225195,-0.3981296448404346,0.3981296448404346,False,False,False
49,2020,-0.2827823357929337,-0.408060394048363,0.408060394048363,False,False,False
49,2021,-0.2782468242231563,-0.409109442315085,0.409109442315085,False,False,False
49,2022,-0.2276441729717832,-0.40028708000338,0.40028708000338,False,False,False
49,2023,-0.1741857135905564,-0.4060155865300665,0.4060155865300665,False,False,False
49,2024,0.0336560203437811,-0.715313759799006,0.715313759799006,False,False,False
50,2015,0.1201391054906138,1.0811120600781008,-1.0811120600781008,False,False,False
50,2016,-0.258693549957507,0.8715405535996575,-0.8715405535996575,False,False,False
50,2017,-0.0347570091520099,0.8743334842771627,-0.8743334842771627,False,False,False
50,2018,-0.0752632239916296,0.940324886866875,-0.940324886866875,False,False,False
50,2019,-0.3321087560009321,0.9866184375534528,-0.9866184375534528,False,False,False
50,2020,-0.1060730698591129,0.8795943301550736,-0.8795943301550736,False,False,False
50,2021,-0.2485737973434836,0.8704238873895953,-0.8704238873895953,False,False,False
50,2022,-0.1175695758603693,0.8139889243308903,-0.8139889243308903,False,False,False
50,2023,0.0672608597003191,0.9221213729729768,-0.9221213729729768,False,False,False
50,2024,0.0038517207172386,0.651401945861366,-0.651401945861366,False,False,False
52,2015,0.3282965813557764,-1.2774541385381557,1.2774541385381557,False,False,False
52,2016,0.3300952513639653,-1.2968741427439352,1.2968741427439352,False,False,False
52,2017,0.3268738039360764,-1.28851357315971,1.28851357315971,False,False,False
52,2018,0.3231534030862348,-1.2833665952111522,1.2833665952111522,False,False,False
52,2019,0.3244525934516932,-1.2815538700773033,1.2815538700773033,False,False,False
52,2020,0.3314554302493405,-1.2881612246324263,1.2881612246324263,False,False,False
52,2021,0.3170294145716869,-1.2868938519221185,1.2868938519221185,False,False,False
52,2022,0.3334383730596911,-1.2789511490134746,1.2789511490134746,False,False,False
52,2023,0.3250252677806898,-1.27831096623102,1.27831096623102,False,False,False
52,2024,-0.0228346949904943,-0.9994743011645092,0.9994743011645092,False,False,False
53,2015,1.4327494988712275,-1.4011946307066545,1.4011946307066545,True,True,False
53,2016,1.5139313565922938,-1.4271614148350344,1.4271614148350344,True,True,False
53,2017,1.4995576720884605,-1.421894169082055,1.421894169082055,True,True,False
53,2018,1.4674666183072504,-1.4146479310798383,1.4146479310798383,True,True,False
53,2019,1.449613230673919,-1.4097508544632948,1.4097508544632948,True,True,False
53,2020,1.4920246658740053,-1.4204313901610244,1.4204313901610244,True,True,False
53,2021,1.5753190212130184,-1.4311953059379832,1.4311953059379832,True,True,False
53,2022,1.4958199299761383,-1.414845316963861,1.414845316963861,True,True,False
53,2023,1.5302671767499487,-1.4170172298691253,1.4170172298691253,True,True,False
53,2024,1.2346294279166543,-1.1788151418299426,1.1788151418299426,True,False,False
54,2015,1.6808985885831016,0.6608947206372783,-0.6608947206372783,False,False,False
54,2016,1.6056266950109086,0.6606296239501565,-0.6606296239501565,False,False,False
54,2017,1.620792262645348,0.6406031392592296,-0.6406031392592296,False,False,False
54,2018,1.6592294204098432,0.644334722461426,-0.644334722461426,False,False,False
54,2019,1.6538662705233025,0.6461173621151164,-0.6461173621151164,False,False,False
54,2020,1.7258982575295716,0.6372393615991128,-0.6372393615991128,False,False,False
54,2021,1.8346827174758675,0.6190673838128817,-0.6190673838128817,False,False,False
54,2022,1.7574823873976264,0.6254159720666121,-0.6254159720666121,False,False,False
54,2023,1.7721364456488786,0.6346859701356241,-0.6346859701356241,False,False,False
54,2024,1.5911786742158076,0.87443631259105,-0.87443631259105,False,False,False
55,2015,-1.4185445873590166,-0.6436436000423783,0.6436436000423783,False,False,False
55,2016,-1.4163825561671668,-0.6631681515694324,0.6631681515694324,False,False,False
55,2017,-1.4234053205933592,-0.6571398472242252,0.6571398472242252,False,False,False
55,2018,-1.418684561638143,-0.6539928690927567,0.6539928690927567,False,False,False
55,2019,-1.4273358775329517,-0.6488362495228441,0.6488362495228441,False,False,False
55,2020,-1.4080905639319432,-0.6655309741480034,0.6655309741480034,False,False,False
55,2021,-1.4157804222817183,-0.6636667382238465,0.6636667382238465,False,False,False
55,2022,-1.4183780487852349,-0.6452860415831485,0.6452860415831485,False,False,False
