component_id,country,city_name,need_composite_z,public_support_z,expected_public_support_z,support_residual_z,residual_deficit_q75,available_field_expected_public_support_z,available_field_support_residual_z,available_field_q75_flag
6064,Democratic Republic of the Congo,Kingombe,-1.3681503252529623,-0.6168731216943716,-0.2837529659634388,-0.3331201557309328,False,-0.5179127841925595,-0.0989603375018121,False
6065,Egypt,El Mosha,-1.3473695942536088,0.3615636102443511,-0.4639355942672595,0.8254992045116106,False,-0.581638547865,0.943202158109351,False
6066,Turkey,Kahramanmaraş,0.422549028892658,1.3022804628440685,0.1247737270723975,1.177506735771671,False,0.23753698806237425,1.0647434747816942,False
6067,Russia,Ленинский,1.230436879962184,1.148339055455347,0.4574651154880658,0.6908739399672812,False,0.2796025072660908,0.8687365481892562,False
6068,Ethiopia,Bore,-1.611421506174616,-1.4143977553180374,-1.2918279979978349,-0.1225697573202027,False,-1.4461601562059747,0.03176240088793736,False
6069,Iran,Kazerun,0.4591754499705426,-1.4818896292303163,0.4633384546298434,-1.94522808386016,False,0.39873325669450776,-1.880622885924824,False
6070,Pakistan,Kalpani,-1.2936657363827,0.2434528308978628,0.1251790342297222,0.1182737966681405,False,-0.6028283958974887,0.8462812267953514,False
6071,India,Kalol,0.9216531872729272,0.8554399578592019,0.2055322547227759,0.649907703136426,False,0.39191573624510295,0.46352422161409895,False
6072,Bangladesh,Bhaluka,0.860913177746178,0.2550489250642585,-0.1953460123146869,0.4503949373789454,False,-0.08264855231144141,0.33769747737569994,False
6073,China,Yingjing,-0.9403999046203056,0.1719870146027179,-0.903852104441978,1.075839119044696,False,-0.9503134307987087,1.1223004454014265,False
6074,Vietnam,Tuy Hòa,0.1838783342054121,-0.1058632192156886,0.2256972769855874,-0.3315604962012761,False,0.32498692945748275,-0.43085014867317134,False
6075,Indonesia,Majalengka,-0.5541284858958764,0.5373291274406137,-0.040307443277057,0.5776365707176707,False,-0.047214179135387224,0.5845433065760008,False
6076,Japan,Numazu,0.8247639537056054,1.5485345973888696,0.6924124607611313,0.8561221366277383,False,0.6230930934107836,0.925441503978086,False
6077,México,Huejutla de Reyes,-0.1640849062687646,-0.1655375015551164,0.0446711029301091,-0.2102086044852255,False,0.09904345632257203,-0.2645809578776884,False
6078,United States,Greeley,2.0338363417474885,1.6172642566335165,0.7500387827986643,0.8672254738348519,False,0.733042368205582,0.8842218884279345,False
6079,Brazil,Luziânia,-0.5466764395920263,1.4704238282568012,0.1828397695632998,1.2875840586935017,False,0.13965987058735937,1.3307639576694419,False
6080,United Kingdom,Cambridge,1.810615471993096,1.596743078754783,1.1273468518889405,0.4693962268658425,False,0.8937919326198945,0.7029511461348884,False
6081,Nigeria,Pategi,-1.391798148470078,-1.3054726460696493,-0.6864365987921249,-0.6190360472775244,False,-0.8188317651631831,-0.4866408809064662,False
6082,Democratic Republic of the Congo,Kapolowe,-1.6974807605435769,-1.496612760025852,-0.714074413293506,-0.7825383467323459,False,-1.0080072030699943,-0.48860555695585783,False
6083,Egypt,Deir Mawas,-0.4385707536681857,-0.6278177498963627,-0.5587215648472212,-0.0690961850491415,False,-0.5363517947525254,-0.09146595514383737,False
6084,Turkey,Reyhanlı,0.9831298882152796,0.6058633468959399,0.2934738712930141,0.3123894756029258,False,0.5013782628206394,0.10448508407530055,False
6085,Russia,Kislovodsk,0.1163522334473709,-0.8257331098823697,0.1551607868383158,-0.9808938967206856,False,0.2377817478773408,-1.0635148577597104,False
6086,Ethiopia,Ziway,-0.8347002687396904,-1.4963521736400904,-1.285631457619615,-0.2107207160204753,False,-1.2974334219834498,-0.19891875165664064,False
6087,Iran,Gorgan,0.836256317161297,-0.5532900435685181,0.167825667097711,-0.7211157106662291,True,0.35788282044201053,-0.9111728640105285,True
6088,Pakistan,Tando Adam,-0.7395744932336802,-0.1571987372107426,-0.5729440446654089,0.4157453074546663,False,-0.6288356646248936,0.471636927414151,False
6089,India,Dharamshala,-0.2907342042322524,0.4106841439604304,0.0375805427619564,0.373103601198474,False,0.019656889567941677,0.39102725439248875,False
6090,Bangladesh,Dhaka,0.1368903975942544,0.4734203163325585,0.0328004941121328,0.4406198222204256,False,-0.0032242742064698127,0.4766445905390283,False
6091,China,Dujiangyan,0.0300638906428838,0.1353746274032,-0.054605335692545,0.189979963095745,False,-0.0454767552811694,0.1808513826843694,False
6092,Vietnam,Nha Trang,1.0406930526766376,-0.4035831649484245,0.4588593135325491,-0.8624424784809737,True,0.5496410935264955,-0.95322425847492,True
6093,Indonesia,Cikijing,-1.509775343340062,0.1421498734330043,-0.3218930094393596,0.4640428828723639,False,-0.4616644610700142,0.6038143345030185,False
6094,Japan,小名浜愛宕上,1.2040464244843327,1.346645295019997,0.6688012484983982,0.6778440465215988,False,0.670191180612407,0.67645411440759,False
6095,México,Tehuacán,1.224261794592501,-0.3689251756421194,0.5215536270512845,-0.890478802693404,True,0.5732878904161696,-0.942213066058289,True
6096,United States,Waco,2.3325674970655763,1.2680133531164055,0.7920227434116662,0.4759906097047395,False,0.952976388171684,0.31503696494472155,False
6097,Brazil,Sobradinho II,-0.68784463538762,1.1665801024586655,0.1310752228861052,1.0355048795725603,False,0.06523703067172773,1.1013430717869377,False
6098,United Kingdom,Royal Tunbridge Wells,1.2544795282755192,1.2059937933051217,0.5670049332163098,0.6389888600888118,False,0.8607396956861418,0.34525409761897985,False
6099,Nigeria,Ekeremor,-0.913841045894304,-1.306254405226934,-0.3512981884379569,-0.9549562167889772,False,-0.3853035970933334,-0.9209508081336006,False
6100,Democratic Republic of the Congo,Kabala,-1.9523888154788325,-1.4798049381442229,-0.5496699967783724,-0.9301349413658504,False,-0.8418828687957582,-0.6379220693484646,False
6101,Egypt,Al Qusiya,-1.5593662361373897,0.5008470334339764,-0.5217905110520016,1.022637544485978,False,-0.6774577133500974,1.178304746784074,False
6102,Turkey,Elbistan,0.9521478596482732,-1.442931964558943,-0.2328485418052717,-1.210083422753671,True,-0.31627526208129936,-1.1266567024776435,True
6103,Russia,Yessentuki,1.1768701106999602,-0.6781109223483699,0.8283970683087624,-1.5065079906571324,True,0.6535528099032623,-1.331663732251632,True
6104,Ethiopia,Lalibela,-1.246354403681403,-1.5151143934149325,-0.1556744874561383,-1.3594399059587938,False,-0.3209787463020034,-1.1941356471129292,False
6105,Iran,Gonbad-e Qabus,0.335842211414611,-0.4779805780833885,0.1790990544426992,-0.6570796325260878,False,0.2948727225678464,-0.7728533006512349,False
6106,Pakistan,Swabi,-2.0516324897845863,-0.1912704071490839,-0.0425284992051552,-0.1487419079439286,False,-0.5373697341576755,0.34609932700859164,False
6107,India,Chharodi,0.6702915289192862,0.9964171925562793,0.3880991275053949,0.6083180650508841,False,0.36286311886832745,0.6335540736879518,False
6108,Bangladesh,Bhanga,-1.2832907198690024,0.4202606936371726,-0.5572313425990684,0.977492036236241,False,-0.6270967368456453,1.047357430482818,False
6109,China,Ya'an,-1.098546396209238,0.9429318368786918,-0.9075899094729954,1.8505217463516872,False,-1.0100926927984133,1.953024529677105,False
6110,Vietnam,Van Gia Town,-0.080573094752713,-1.2288602486557112,-0.06101275789831,-1.1678474907574012,False,0.024612121579524634,-1.2534723702352357,False
6111,Indonesia,Indramayu,-0.9434443517339391,-0.1007166380968949,-0.1004349303629846,-0.0002817077339103,False,-0.2906277403600169,0.18991110226312197,False
6112,Japan,Hitachi,1.676256560907236,0.9106191250442413,0.7857702819020751,0.1248488431421661,False,0.8568946732806199,0.053724451763621395,False
6113,México,García,0.4354935181897921,0.8197396230098505,-0.0392232122452552,0.8589628352551057,False,0.07248684615027433,0.7472527768595761,False
6114,United States,Cinco Ranch,2.3466304678003502,1.6295118167643157,0.8271449857827771,0.8023668309815386,False,1.0037997352669608,0.6257120814973549,False
6115,Brazil,Uberlândia,-0.5332024586243506,1.5222805190233784,0.2764944680079593,1.245786051015419,False,0.08836679172174099,1.4339137273016374,False
6116,United Kingdom,Grays,1.5716611322868983,1.8400656164597649,1.1659625199690695,0.6741030964906953,False,0.914812824322866,0.9252527921368988,False
6117,Nigeria,Jesse,-0.890988474563449,0.1599348942612398,-0.3023964007079567,0.4623312949691965,False,-0.35248282064252967,0.5124177149037694,False
6118,Democratic Republic of the Congo,Lwishia,-1.7522477229112647,-1.4477528126955344,-0.8725931471319199,-0.5751596655636144,False,-1.1201063596094885,-0.3276464530860459,False
6119,Egypt,El Gadeeda,-1.3422782147228731,0.7586972621451739,-0.1697479280638182,0.928445190208992,False,-0.3076692006967582,1.066366462841932,False
6120,Turkey,Giresun,0.1988650100007092,-0.0632573451436515,-0.1056905371372017,0.0424331919935502,False,0.01503781231299562,-0.07829515745664711,False
6121,Russia,Pyatigorsk,1.427449722225612,-0.2736808516462198,0.8102941648631478,-1.0839750165093676,True,0.6702474808320296,-0.9439283324782494,True
6123,Iran,Shahrud,0.7624872775441545,-0.1866449988018138,0.3327159943903635,-0.5193609931921773,False,0.5164782247183761,-0.7031232235201899,False
6124,Pakistan,Jand,-1.7988938698276735,-0.3028013802550892,-0.4338523297386239,0.1310509494835346,False,-0.6899671068135665,0.38716572655847736,False
6125,India,Sirsa,0.3040116542827323,-1.4682088439778274,0.3069247997538087,-1.775133643731636,False,0.0967385140760259,-1.5649473580538533,False
6126,Bangladesh,Gopalganj,-0.7564399191865586,0.3289251654276981,-0.4369554404574849,0.765880605885183,False,-0.4924864055306054,0.8214115709583035,False
6127,China,Fengqing County,-0.4614922564770364,-1.46403946180564,-0.8880487314752309,-0.5759907303304092,False,-0.8590766042726926,-0.6049628575329474,False
6128,Vietnam,Phan Rang – Tháp Chàm,1.0344336678097783,-0.586775394138896,0.4166258847809387,-1.0034012789198348,True,0.5173390325424053,-1.1041144266813014,True
6129,Indonesia,Heuleut,-0.887246389698333,0.6334855037866791,0.0888881656572728,0.5445973381294062,False,0.03356824939214209,0.599917254394537,False
6130,Japan,Mito,1.7157536487369651,1.4476225195026533,0.8026697761097077,0.6449527433929456,False,0.8800981933374761,0.5675243261651772,False
6131,México,Monterrey,1.3697447418403503,1.4392186085618388,0.5136545110334629,0.925564097528376,False,0.5755580758980848,0.863660532663754,False
6132,United States,College Station,2.1230846843322784,1.7690558263397034,0.4928004015334302,1.2762554248062732,False,0.9029947053397841,0.8660611209999193,False
6133,Brazil,Barretos,-1.256807461681264,1.10879507141601,0.0993945441434002,1.0094005272726096,False,-0.046673218805230066,1.15546829022124,False
6134,United Kingdom,Polegate,1.8741259412458229,1.8096421559220868,1.1158854988514315,0.693756657070655,False,0.8974183713222639,0.9122237845998229,False
6135,Nigeria,Ifon,-0.8658280598138683,-1.403583420308927,-0.613006845139855,-0.790576575169072,False,-0.6324908748418596,-0.7710925454670674,False
6136,Democratic Republic of the Congo,Mukanga,-1.8661138267428088,-1.3990231585580974,-1.0297134493548026,-0.3693097092032948,False,-1.3120620640824312,-0.08696109447566625,False
6137,Egypt,Al Aras,-1.3504493029760651,0.7825409164423686,-0.0559065259821496,0.8384474424245183,False,-0.19245440444970707,0.9749953208920756,False
6138,Turkey,Kilis,-0.1233435714174177,1.4709450010283247,0.7707081839244991,0.7002368171038256,False,0.21725541127771678,1.253689589750608,False
6139,Russia,Mineralnye Vody,0.7878132696250794,-0.3373942229649544,1.0635230087206686,-1.400917231685623,True,0.5261377939802434,-0.8635320169451979,True
6141,Iran,Shiraz,0.8498070480156675,1.389251169092034,0.5753068359013309,0.813944333190703,False,0.4129161870394323,0.9763349820526017,False
6142,Pakistan,Mirpur Mathelo,-0.484516450838063,-1.4600003728263342,-0.017787912744349,-1.4422124600819852,False,-0.04940020031574351,-1.4106001725105908,False
6143,India,Ahmedabad,1.15763504461752,1.283322803279905,0.0721543240236601,1.2111684792562447,False,0.03681573090292328,1.2465070723769816,False
6144,Bangladesh,Balipara,-0.4789483419583644,0.2444300298444695,-0.163369180893304,0.4077992107377735,False,-0.2632324962825718,0.5076625261270413,False
6145,China,Binchuan,0.1931915233514184,-1.2078830446018949,-0.2448465354256988,-0.9630365091761958,False,-0.15784899651461015,-1.0500340480872847,False
6146,Vietnam,Cam Ranh,0.4786144737102774,-0.6128340327150649,0.2323142246442056,-0.8451482573592705,False,0.3913001239463737,-1.0041341566614386,False
6147,Indonesia,Jatibarang,-1.2178891058042782,0.1037133815331541,0.0055529253257609,0.0981604562073932,False,-0.2505958360995615,0.3543092176327156,False
6148,Japan,Tsukuba,1.8318784177035887,1.6398049790019031,0.5721986116816098,1.0676063673202931,False,0.9446595019959038,0.6951454770059994,False
6149,México,Ciudad Mante,0.5394532461789783,-1.466645325663257,0.2908454882183143,-1.7574908138815712,False,0.44195256202853633,-1.9085978876917933,False
6150,United States,Greatwood,1.972625543972008,1.7676226012180134,0.5444976190581432,1.2231249821598702,False,0.9335680547282929,0.8340545464897205,False
6151,Brazil,Lages,1.2519231873436965,-0.1290554075484794,1.006243971868587,-1.1352993794170665,True,0.6708426406875588,-0.7998980482360383,True
6152,United Kingdom,Basildon,1.4814979848786929,1.2650817562765866,0.5602987800011643,0.7047829762754223,False,0.8817651147217953,0.3833166415547913,False
6153,Nigeria,Oka-Akoko,-0.2765320406168183,-1.3839091481839192,-0.4713030744770522,-0.912606073706867,False,-0.5793086024422651,-0.8046005457416541,False
6154,Democratic Republic of the Congo,Songwe,-1.897675006477505,-1.4817593360374353,-0.3685173365309921,-1.113241999506443,False,-0.6776873956975267,-0.8040719403399086,False
6155,Egypt,Al-Wasitah,-0.3626792088744926,-1.0766777993708812,0.0118560135155503,-1.0885338128864317,False,0.007955985673380479,-1.0846337850442616,False
6156,Turkey,Büyükpınar,0.1699320940473035,0.6646907234816422,0.022503002048576,0.642187721433066,False,0.14909219453679973,0.5155985289448424,False
6157,Russia,Elista,0.2832283995166216,-0.5343975306007951,0.215562465907689,-0.7499599965084841,False,0.3277233118274889,-0.862120842428284,False
6158,Ethiopia,Meki,-1.4374314531915189,-1.4288602997278117,-0.8979723915736323,-0.5308879081541794,False,-1.0284772359411383,-0.40038306378667343,False
6159,Iran,Galikash,-0.3005693001197554,-0.6442346921993495,-0.1625372740534654,-0.481697418145884,False,-0.18058987563224904,-0.46364481656710044,False
6160,Pakistan,Totalai,-2.4256636684445683,-0.3368079035969901,-0.4013940425282953,0.0645861389313051,False,-0.7469614855727684,0.41015358197577834,False
6161,India,Changodar,0.3868095283076735,0.767882932243273,0.2696133064353576,0.4982696258079153,False,0.4114430807366444,0.3564398515066286,False
6162,Bangladesh,Bokainagar,-0.6690654539081972,0.2930293907890254,-0.387321780901907,0.6803511716909324,False,-0.5020224261053766,0.7950518168944021,False
6163,China,Hengshan,-0.7832818744436354,-1.3531599546640392,-0.1327840098476017,-1.2203759448164373,False,-0.5423497094047735,-0.8108102452592657,False
6164,Indonesia,Banjaran,-1.0467794611951162,0.5188274940515334,0.1028263315830737,0.4160011624684596,False,0.016231182738961243,0.5025963113125721,False
6165,Japan,Hitachinaka,1.3752329366194815,1.234462855949587,0.4403407624448144,0.7941220935047726,False,0.7408956677485541,0.49356718820103285,False
6166,México,Xicotepec de Juárez,-0.5844857083796071,0.361237877262149,0.0141728571598456,0.3470650201023034,False,-0.01843113531021001,0.379669012572359,False
6167,United States,Houston,3.4300069435420197,1.669967853153819,0.9614572007743984,0.7085106523794205,False,1.3071160659891685,0.3628517871646504,False
6168,Brazil,Paranoá,-0.6020475456411857,1.2054074739371583,-0.0645916718859567,1.269999145823115,False,-0.15082032730618405,1.3562278012433424,False
6169,United Kingdom,Chelmsford,1.3727917867753148,1.2574596044930562,1.0718524407286012,0.1856071637644549,False,0.7747314335828067,0.48272817091024944,False
6170,Nigeria,Isanlu Mopo,-1.4875761478403284,-1.4938766029753543,-1.1630449419111384,-0.3308316610642159,False,-1.2570108499164818,-0.23686575305887247,False
6171,Democratic Republic of the Congo,Kabalo,-1.7444227687915794,-1.4646909277700442,-0.1254154607823139,-1.3392754669877305,False,-0.3930163829767152,-1.071674544793329,False
6172,Egypt,Bush,-0.0379346444003392,-1.055179422545541,-0.2893637895619674,-0.7658156329835739,False,-0.2860506015873326,-0.7691288209582086,False
6173,Turkey,Gaziantep,0.3530342887207505,1.0315963546341076,0.5217408585301346,0.509855496103973,False,0.03485920093577058,0.996737153698337,False
6174,Russia,Syzran,0.3729932886092747,0.606514812860344,0.1793571870574082,0.4271576258029358,False,0.2947726143833294,0.3117421984770146,False
