iteration,null_mean_contrast_mm
6003,0.06007312280701756
6004,-0.09240742105263156
6005,0.06369880701754388
6006,0.15302143859649123
6007,-0.02000486842105262
6008,0.04957602631578948
6009,-0.012412280701754388
6010,-0.09287526315789474
6011,0.13874756140350877
6012,0.039585789473684206
6013,-0.15715400000000002
6014,-0.18788986842105262
6015,-0.07782649999999998
6016,0.02349902631578949
6017,0.15037521929824565
6018,-0.17884990350877192
6019,-0.048313833333333354
6020,-0.09548733333333334
6021,0.24639863157894734
6022,-0.17605264912280702
6023,-0.10913742105263156
6024,0.21389374561403507
6025,0.16707603508771932
6026,0.17914229824561403
6027,0.007685149122807033
6028,0.05002928070175441
6029,-0.012651052631578947
6030,-0.09367445614035089
6031,-0.26157406140350875
6032,-0.0012134385964912037
6033,0.1200195
6034,0.24716858771929826
6035,0.03244640350877194
6036,-0.13167644736842107
6037,0.19212478947368417
6038,0.24085768421052628
6039,0.07027775438596491
6040,-0.05183723684210525
6041,0.26850877192982453
6042,0.21534600877192983
6043,0.18136449122807016
6044,-0.1538889035087719
6045,-0.1327193245614035
6046,-0.03376704385964912
6047,-0.04351364035087718
6048,-0.1135916140350877
6049,-0.07012666666666667
6050,0.07012180701754385
6051,-0.09477095614035086
6052,-0.056710508771929805
6053,-0.1545126754385965
6054,0.09737815789473685
6055,0.010087719298245625
6056,-0.15922513157894735
6057,0.10889378070175437
6058,-0.02143760526315789
6059,0.16438106140350875
6060,0.05571150877192983
6061,0.052923982456140356
6062,0.29438595614035085
6063,0.09237330701754387
6064,-0.07050194736842105
6065,0.06675440350877192
6066,-0.048464912280701766
6067,0.05396688596491227
6068,0.041306035087719295
6069,-0.1451705526315789
6070,-0.11021929824561404
6071,-0.07250974561403507
6072,-0.0620078245614035
6073,-0.08485381578947368
6074,-0.011574061403508765
6075,0.21609163157894737
6076,0.05425924561403511
6077,0.07690549999999997
6078,0.16659355263157896
6079,-0.05098440350877193
6080,-0.1019931754385965
6081,-0.21121833333333329
6082,0.013411289473684265
6083,-0.19524853508771928
6084,0.018849885964912286
6085,-0.08156431578947371
6086,-0.05837718421052629
6087,0.009741719298245627
6088,-0.24761695614035087
6089,0.04023876315789474
6090,-0.018586763157894752
6091,-0.06637428070175441
6092,-0.02073102631578947
6093,0.1739619736842105
6094,-0.11639373684210522
6095,0.022811903508771936
6096,0.1436159649122807
6097,0.1405896754385965
6098,-0.10040934210526316
6099,-0.04963936842105261
6100,0.02906433333333329
6101,-0.06692009649122803
6102,0.10968327192982458
6103,0.18447368421052635
6104,0.0023683947368421097
6105,-0.04903021052631577
6106,-0.16640349122807016
6107,-0.23966863157894736
6108,-0.18800680701754388
6109,-0.07594540350877192
6110,0.026301149122806997
6111,-0.0339522192982456
6112,-0.12086744736842103
6113,-0.1925828333333333
6114,0.030716385964912288
6115,-0.21044838596491228
6116,-0.004449324561403509
6117,-0.10232456140350876
6118,0.016476605263157907
6119,0.19068223684210528
6120,-0.08751461403508771
6121,0.04041909649122807
6122,-0.14628166666666664
6123,-0.0556822456140351
6124,0.0670077807017544
6125,0.09610626315789472
6126,-0.13477584210526317
6127,-0.06807500877192983
6128,-0.01721247368421055
6129,-0.11860624561403507
6130,0.04898148245614037
6131,-0.05817738596491231
6132,0.18340645614035087
6133,0.1799074298245614
6134,0.09071151754385966
6135,-0.12587721052631579
6136,-0.021876210526315786
6137,0.0012475789473684416
6138,-0.15125730701754384
6139,-0.11275343859649123
6140,0.01274857017543861
6141,-0.026125728070175425
6142,0.20205655263157893
6143,-0.17981969298245615
6144,-0.00226609649122808
6145,0.005765070175438591
6146,-0.04727095614035087
6147,-0.11837231578947367
6148,-0.033401552631578915
6149,0.01942493859649125
6150,0.013084815789473694
6151,-0.12691519298245613
6152,-0.008976605263157888
6153,0.0385282807017544
6154,-0.10573585964912278
6155,0.18949315789473686
6156,0.19081381578947365
6157,0.348469798245614
6158,-0.16115985964912283
6159,-0.16986355263157896
6160,-0.0508479561403509
6161,0.01155944736842105
6162,0.006798263157894741
6163,0.062163736842105244
6164,0.1838888859649123
6165,-0.00768514912280701
6166,0.0663206403508772
6167,0.015847947368421034
6168,0.059395728070175416
6169,0.08841125438596492
6170,0.030306973684210512
6171,0.15021931578947367
6172,0.012231999999999986
6173,-0.21000974561403507
6174,0.16326512280701755
6175,-0.029234903508771917
6176,0.182802149122807
6177,0.19863548245614035
6178,0.0885672280701754
6179,0.04104774561403509
6180,-0.04024367543859648
6181,-0.12115985087719296
6182,-0.09624755263157894
6183,-0.15654484210526315
6184,0.12354289473684206
6185,0.14749997368421053
6186,-0.09501949122807017
6187,-0.11743178070175433
6188,0.06373779824561404
6189,0.0267251403508772
6190,-0.03755360526315788
6191,-0.21177388596491228
6192,-0.07260237719298245
6193,0.08450293859649123
6194,0.10055069298245618
6195,-0.06698831578947369
6196,-0.07419100877192979
6197,0.01658867543859647
6198,-0.049468798245614024
6199,-0.010014631578947365
6200,-0.02692495614035087
6201,-0.11615009649122807
6202,0.13619878947368422
6203,-0.07848928947368419
6204,-0.1581627894736842
6205,0.1199073859649123
6206,-0.1473148157894737
6207,-0.24301656140350875
6208,0.027753412280701717
6209,-0.07697855263157896
6210,-0.002373298245614047
6211,-0.1476851754385965
6212,-0.09585769298245612
6213,-0.1920711754385965
6214,0.02801168421052631
6215,0.022495140350877175
6216,0.08034115789473685
6217,0.015472719298245605
6218,0.10345516666666667
6219,0.18845027192982455
6220,-0.0548927894736842
6221,0.09917154385964913
6222,-0.09722710526315789
6223,0.06133041228070177
6224,0.05044346491228071
6225,0.036691017543859665
6226,-0.00836257017543857
6227,-0.10961013157894738
6228,-0.09145712280701757
6229,0.09032162280701754
6230,0.030706640350877182
6231,-0.19623292105263157
6232,0.24117931578947369
6233,0.14980506140350877
6234,-0.06903509649122806
6235,0.029970763157894736
6236,-0.03266082456140349
6237,0.05368905263157896
6238,0.11647173684210525
6239,-0.16169105263157893
6240,-0.04083333333333333
6241,-0.2075925789473684
6242,0.001242692982456144
6243,0.16517543859649123
6244,-0.10113060526315788
6245,-0.07503414035087722
6246,0.05826022807017541
6247,-0.06611113157894737
6248,0.02302634210526315
6249,0.04920076315789473
6250,-0.08941517543859648
6251,-0.1838791578947368
6252,0.0468811140350877
6253,0.11307503508771932
6254,-0.06690548245614038
6255,0.07021930701754386
6256,0.059800184210526346
6257,0.021764140350877193
6258,-0.1844444385964912
6259,0.03535576315789474
6260,0.06803607894736843
6261,-0.050082833333333354
6262,-0.13949802631578945
6263,0.080653
6264,0.004527289473684216
6265,-0.21005845614035087
6266,-0.0618859649122807
6267,0.18409359649122808
6268,-0.027616947368421036
6269,0.09002922807017545
6270,-0.0894980438596491
6271,-0.13792398245614032
6272,-0.07820663157894736
6273,-0.07929339473684212
6274,-0.09189085087719297
6275,-0.028226131578947343
6276,-0.020375236842105234
6277,0.29701265789473685
6278,-0.1584015789473684
6279,-0.05154483333333333
6280,0.2648489385964912
6281,0.0030652982456140497
6282,-0.09772418421052632
6283,-0.14371342982456142
6284,0.029230035087719264
6285,-0.009108192982456149
6286,-0.0595224298245614
6287,0.05687133333333334
6288,-0.10156432456140348
6289,-0.003425947368421027
6290,-0.021452245614035092
6291,0.19452729824561407
6292,0.053986350877193
6293,-0.012738771929824574
6294,-0.038313824561403524
6295,-0.004493175438596485
6296,-0.08478071052631578
6297,0.11777291228070175
6298,-0.19962473684210524
6299,0.0102582894736842
6300,-0.14526805263157896
6301,0.10247561403508772
6302,0.18497564035087716
6303,0.16466862280701755
6304,0.2552680438596491
6305,-0.1035185
6306,-0.2546442543859649
6307,-0.10808965789473683
6308,0.00946395614035086
6309,-0.012860631578947398
6310,0.08091130701754383
6311,0.1605214649122807
6312,0.010024359649122785
6313,-0.06623294736842107
6314,0.056710535087719297
6315,0.2154288157894737
6316,-0.22867446491228066
6317,-0.13039474561403508
6318,0.11506336842105265
6319,0.08304580701754387
6320,0.31151557017543857
6321,0.08156919298245617
6322,-0.1402923859649123
6323,-0.11980017543859649
6324,-0.018484429824561367
6325,-0.1231091403508772
6326,0.05825048245614034
6327,0.20782650877192985
6328,0.1889717368421053
6329,-0.008640368421052641
6330,0.1996881140350877
6331,0.039507833333333325
6332,-0.13683722807017543
6333,-0.06537526315789473
6334,-0.19597464912280704
6335,0.04993178947368422
6336,-0.19015103508771927
6337,-0.07158868421052633
6338,-0.017582850877192982
6339,0.11995126315789477
6340,0.07169105263157895
6341,0.026408377192982467
6342,0.056895701754385956
6343,-0.019410324561403517
6344,0.0161111403508772
6345,0.04082358771929826
6346,-0.1617543947368421
6347,0.027582842105263156
6348,-0.23609161403508772
6349,-0.027919096491228045
6350,0.09960041228070175
6351,0.1588839912280702
6352,0.17046781578947368
6353,-0.0523879298245614
6354,0.20442982456140352
6355,0.04145221929824562
6356,-0.039342096491228065
6357,0.07272905263157894
6358,0.18128654385964915
6359,-0.022158868421052625
6360,-0.23752924561403507
6361,-0.11978558771929826
6362,-0.04227093859649123
6363,-0.08733433333333332
6364,-0.009741710526315818
6365,0.020901561403508767
6366,-0.005029245614035107
6367,0.07116957894736842
6368,-0.03555069298245612
6369,0.06186648245614035
6370,-0.2297563421052631
6371,0.0875730701754386
6372,-0.08348440350877193
6373,-0.003347964912280697
6374,0.1525779473684211
6375,-0.08489764035087718
6376,-0.2079386140350877
6377,0.001856675438596502
6378,-0.08647172807017542
6379,0.161077
6380,-0.18349413157894737
6381,0.011057500000000001
6382,-0.04955167543859649
6383,-0.017222201754385977
6384,-0.04902531578947369
6385,0.14961985964912283
6386,0.2670662631578947
6387,0.06689570175438597
6388,-0.23335281578947367
6389,-0.07607698245614036
6390,0.03166180701754386
6391,0.008021438596491216
6392,-0.17974657894736842
6393,0.05034108771929825
6394,0.23238304385964909
6395,-0.022509754385964878
6396,0.06651558771929823
6397,0.04699315789473683
6398,-0.07483916666666665
6399,-0.20261210526315787
6400,-0.041135482456140376
6401,0.36741716666666663
6402,-0.18915205263157894
6403,-0.0825097456140351
6404,0.009439561403508785
6405,0.1072465789473684
6406,-0.2005555789473684
6407,0.12849412280701755
6408,0.003138421052631583
6409,-0.07826023684210526
6410,-0.033996105263157904
6411,-0.046890842105263154
6412,0.05430800000000001
6413,-0.0277387894736842
6414,-0.15211988596491227
6415,-0.012909359649122787
6416,0.06111112280701755
6417,0.013386929824561402
6418,-0.1290886754385965
6419,-0.0573684298245614
6420,0.18457603508771933
6421,-0.18773391228070174
6422,-0.004605280701754396
6423,-0.06228071052631578
6424,-0.04435185964912279
6425,0.15374756140350873
6426,-0.0637670350877193
6427,0.16470274561403503
6428,0.21550193859649125
6429,0.02851368421052633
6430,-0.11307016666666662
6431,0.010053587719298256
6432,-0.146315798245614
6433,0.03559453508771931
6434,-0.2767982368421052
6435,-0.10429337719298247
6436,-0.00918615789473681
6437,-0.08472709649122807
6438,-0.019454166666666703
6439,-0.06416178070175438
6440,-0.03529728947368418
6441,-0.006369377192982443
6442,-0.021393745614035092
6443,0.19498048245614036
6444,0.030706614035087704
6445,0.10647659649122806
6446,-0.06997562280701755
6447,0.2656286578947369
6448,-0.09043370175438595
6449,0.19415207894736838
6450,-0.1488303947368421
6451,-0.10836259649122808
6452,-0.15166179824561402
6453,-0.09141813157894736
6454,-0.034429842105263175
6455,-0.026208587719298227
6456,0.2187962894736842
6457,-0.012992219298245618
6458,-0.1877290263157895
6459,0.04637428070175437
6460,0.0918323596491228
6461,0.04578946491228073
6462,0.15088205263157894
6463,-0.03362085964912281
6464,0.20763643859649122
6465,-0.20500973684210527
6466,0.004108210526315791
6467,-0.10729045614035088
6468,0.23138401754385962
6469,0.022563333333333352
6470,0.025297271929824568
6471,-0.08906918421052633
6472,-0.05524366666666664
6473,-0.0893274736842105
6474,0.049654008771929804
6475,0.023767061403508774
6476,0.2447807192982456
6477,-0.18000000000000002
6478,-0.10917639473684208
6479,-0.10561403508771929
6480,0.1935770087719298
6481,0.025921070175438585
6482,0.12613549122807016
6483,-0.1304629736842105
6484,0.0714376052631579
6485,-0.10710527192982455
6486,-0.07192005263157894
6487,0.057831412280701766
6488,-0.1269346754385965
6489,0.13252924561403504
6490,0.07969300877192982
6491,-0.04363062280701752
6492,-0.056111149122807
6493,-0.08200292105263156
6494,-0.004502921052631603
6495,0.046281666666666686
6496,-0.19219297368421054
6497,-0.24384987719298246
6498,-0.1262426754385965
6499,-0.03182747368421052
6500,-0.03997566666666665
6501,0.037105254385964945
6502,0.12005850000000001
6503,0.023996105263157885
6504,0.08490252631578948
6505,0.08375729824561402
6506,-0.12511207017543857
6507,-0.17135476315789475
6508,-0.06940543859649123
6509,-0.11132550877192984
6510,-0.049035087719298244
6511,0.20461987719298247
6512,0.04762180701754384
6513,0.12399122807017547
6514,-0.129654
6515,-0.006676412280701751
6516,-0.018830421052631562
6517,-0.10287038596491227
6518,0.03683235087719295
6519,0.13318713157894738
6520,0.12597955263157895
6521,-0.04726118421052633
6522,0.28209063157894737
6523,0.012665692982456166
6524,-0.07131579824561403
6525,0.014439561403508789
6526,0.1763888684210526
6527,0.07655457894736843
6528,0.04267055263157895
6529,0.07572612280701757
6530,0.04158869298245614
6531,-0.14558966666666667
6532,0.01680309649122809
6533,-0.0005068070175438912
6534,-0.05502437719298245
6535,0.0987524385964912
6536,0.07912281578947371
6537,-0.0477534298245614
6538,0.03442983333333332
6539,-0.0009356578947368305
6540,0.07096979824561402
6541,-0.023513631578947352
6542,0.10925437719298245
6543,-0.2137232105263158
6544,0.11440058771929829
6545,-0.10780215789473684
6546,0.26547271052631577
6547,0.0065643070175438675
6548,-0.07854290350877192
6549,0.15057016666666667
6550,-0.1709795350877193
6551,-0.020618929824561382
6552,-0.06144250877192981
6553,0.06889865789473684
6554,-0.00318224561403507
6555,0.07400585964912279
6556,0.12357697368421054
6557,0.07185185087719295
6558,-0.13378655263157896
6559,0.28020954385964914
6560,0.08418615789473687
6561,-0.000419087719298246
6562,-0.02402046491228069
6563,-0.12954677192982453
6564,0.08642300877192982
6565,0.09122320175438596
6566,-0.05519979824561404
6567,-0.122641298245614
6568,0.10325042982456138
6569,0.07372806140350877
6570,-0.15118421052631578
6571,0.12014621052631576
6572,-0.05484890350877191
6573,0.06024364035087721
6574,-0.12824076315789473
6575,-0.014410342105263152
6576,0.054610131578947355
6577,-0.1463060350877193
6578,0.08741226315789474
6579,0.27688109649122805
6580,-0.08509260526315787
6581,-0.051062385964912284
6582,0.2674561228070175
6583,-0.1401851754385965
6584,0.289127701754386
6585,-0.24788010526315785
6586,-0.23749512280701757
6587,-0.014137438596491214
6588,0.003070184210526315
6589,-0.023942499999999988
6590,0.1319298070175439
6591,-0.11576995614035085
6592,-0.1269152192982456
6593,-0.05523391228070172
6594,0.09512667543859651
6595,0.13855751754385964
6596,-0.0679239912280702
6597,0.2110331140350877
6598,-0.031008798245614037
6599,-0.0771588596491228
6600,-0.12596980701754384
6601,0.22237328070175438
6602,0.01677875438596492
6603,0.16087719298245615
6604,0.31674464035087724
6605,-0.06832843859649118
6606,0.0019395701754385951
6607,-0.017787535087719325
6608,-0.006427885964912298
6609,-0.18017059649122807
6610,0.0655458157894737
6611,-0.13630119298245613
6612,-0.10793860526315789
6613,-0.11548728070175439
6614,0.03296294736842107
6615,0.01100390350877193
6616,0.11757308771929824
6617,0.2969298333333334
6618,-0.19247563157894737
6619,0.0006432543859649058
6620,-0.13970271052631578
6621,0.0087280614035088
6622,0.0685087894736842
6623,-0.013308956140350875
6624,0.07835280701754382
6625,0.15424951754385963
6626,-0.0040399649122807
6627,-0.14364522807017543
6628,-0.09970758771929823
6629,0.08457114912280704
6630,-0.2194103245614035
6631,-0.1902339210526316
6632,-0.06688595614035087
6633,0.10369880701754389
6634,-0.07881579824561404
6635,0.1475292280701754
6636,-0.16557016666666666
6637,0.16557992105263156
6638,0.3486988157894737
6639,-0.2940399649122807
6640,0.07791911403508774
6641,-0.013192017543859662
6642,0.06617445614035089
6643,0.11631089473684207
6644,-0.04784599999999999
6645,-0.1034990350877193
6646,0.02813840350877192
6647,-0.02325044736842105
